path,intsize
DEC-LIN/normalized-PB10/leberre/opb-paranoid/misc2010/datasets/caixa/normalized-1096.cudf.paranoid.opb.xz,2
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_1-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_1-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_10-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_10-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_2-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_2-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_3-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_3-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_4-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_4-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_5-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_5-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_6-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_6-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_7-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_7-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_8-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_8-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_9-sat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12010_9-unsat.opb.xz,9
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_1-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_1-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_10-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_10-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_2-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_2-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_3-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_3-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_4-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_4-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_5-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_5-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_6-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_6-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_7-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_7-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_8-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_8-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_9-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12011_9-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_1-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_1-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_10-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_10-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_2-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_2-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_3-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_3-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_4-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_4-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_5-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_5-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_6-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_6-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_7-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_7-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_8-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_8-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_9-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12012_9-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_1-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_1-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_10-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_10-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_2-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_2-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_3-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_3-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_4-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_4-unsat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_5-sat.opb.xz,10
DEC-LIN/normalized-PB10/oliveras/j120/normalized-j12013_5-unsat.opb.xz,10
